source,state,Cost,Error,Entropy,source=3 state=9
1,7,2,1,3.0
2,8,1,1,3.1685644432
0,7,2,1,3.16990288653
1,4,3,1,3.16990288653
2,2,3,1,3.16990288653
0,0,2,0,3.16990288653
1,3,1,1,3.16990288653
2,3,1,1,3.16990288653
0,4,4,1,3.16990288653
1,4,1,1,3.16990288653
2,5,2,1,3.16990288653
0,4,0,1,3.16990288653
1,6,2,1,3.16990288653
2,6,1,1,3.16990288653
0,5,1,1,3.16990288653
1,3,3,1,3.16990288653
2,2,4,1,3.16990288653
0,8,3,1,3.16990288653
1,2,1,1,3.16990288653
2,1,1,1,3.16990288653
0,0,1,0,3.16990288653
1,8,3,1,3.16990288653
2,1,0,1,3.16990288653
0,2,2,1,3.16990288653
1,0,1,0,3.16990288653
2,2,1,1,3.16990288653
0,3,1,1,3.16990288653
1,8,1,1,3.16990288653
2,3,1,1,3.16990288653
0,8,4,1,3.16990288653
1,0,1,0,3.16990288653
2,3,0,1,3.16990288653
0,3,4,1,3.16990288653
1,6,3,1,3.16990288653
2,8,4,1,3.16990288653
0,2,1,1,3.16990288653
1,3,3,1,3.16990288653
2,2,3,1,3.16990288653
0,7,4,1,3.16990288653
1,5,2,1,3.16990288653
2,0,2,0,3.16990288653
0,5,2,1,3.16990288653
1,7,2,1,3.16990288653
2,0,0,1,3.16990288653
0,4,1,1,3.16990288653
1,7,0,1,3.16990288653
2,8,1,1,3.16990288653
0,5,1,1,3.16990288653
1,0,2,0,3.16990288653
2,4,4,1,3.16990288653
0,1,4,1,3.16990288653
1,5,4,1,3.16990288653
2,1,3,1,3.16990288653
0,1,0,1,3.16990288653
1,4,1,1,3.16990288653
2,0,1,0,3.16990288653
0,6,4,1,3.16990288653
1,8,4,1,3.16990288653
2,8,1,1,3.16990288653
0,3,3,1,3.16990288653
1,5,3,1,3.16990288653
2,5,3,1,3.16990288653
0,4,1,1,3.16990288653
1,4,1,1,3.16990288653
2,0,4,0,3.16990288653
0,0,4,0,3.16990288653
1,3,1,1,3.16990288653
2,3,3,1,3.16990288653
0,1,1,0,3.16990288653
1,4,1,1,3.16990288653
2,5,2,1,3.16990288653
0,6,4,1,3.16990288653
1,2,2,1,3.16990288653
2,3,2,1,3.16990288653
0,7,1,1,3.16990288653
1,5,3,1,3.16990288653
2,6,3,1,3.16990288653
0,4,3,1,3.16990288653
1,7,2,1,3.16990288653
2,6,0,1,3.16990288653
0,7,3,1,3.16990288653
1,1,3,1,3.16990288653
2,2,4,1,3.16990288653
0,4,3,1,3.16990288653
1,4,3,1,3.16990288653
2,5,3,1,3.16990288653
0,7,3,1,3.16990288653
1,4,0,1,3.16990288653
2,8,3,1,3.16990288653
0,6,1,1,3.16990288653
1,1,3,1,3.16990288653
2,5,3,1,3.16990288653
0,5,1,1,3.16990288653
1,6,4,1,3.16990288653
2,7,2,1,3.16990288653
0,2,3,1,3.16990288653
1,1,4,1,3.16990288653
2,5,2,1,3.16990288653
0,0,2,0,3.16990288653
1,7,3,1,3.16990288653
2,4,1,1,3.16990288653
0,8,1,1,3.16990288653
1,8,1,1,3.16990288653
2,2,2,1,3.16990288653
0,7,1,1,3.16990288653
1,7,1,1,3.16990288653
2,2,0,1,3.16990288653
0,5,2,1,3.16990288653
1,8,1,1,3.16990288653
2,6,4,1,3.16990288653
0,0,4,0,3.16990288653
1,4,4,1,3.16990288653
2,4,2,1,3.16990288653
0,0,0,1,3.16990288653
1,8,4,1,3.16990288653
2,7,3,1,3.16990288653
0,1,1,0,3.16990288653
1,5,3,1,3.16990288653
2,4,3,1,3.16990288653
0,3,2,1,3.16990288653
1,4,1,1,3.16990288653
2,5,1,1,3.16990288653
0,7,4,1,3.16990288653
1,0,4,0,3.16990288653
2,5,0,1,3.16990288653
0,4,3,1,3.16990288653
1,1,1,0,3.16990288653
2,1,4,1,3.16990288653
0,5,1,1,3.16990288653
1,7,3,1,3.16990288653
2,0,1,0,3.16990288653
0,3,2,1,3.16990288653
1,7,0,1,3.16990288653
2,4,4,1,3.16990288653
0,3,0,1,3.16990288653
1,2,4,1,3.16990288653
2,0,4,0,3.16990288653
0,1,2,1,3.16990288653
1,5,3,1,3.16990288653
2,4,4,1,3.16990288653
0,4,3,1,3.16990288653
1,2,3,1,3.16990288653
2,7,3,1,3.16990288653
0,7,3,1,3.16990288653
1,4,2,1,3.16990288653
2,6,1,1,3.16990288653
0,7,0,1,3.16990288653
1,3,1,1,3.16990288653
2,1,4,1,3.16990288653
0,2,4,1,3.16990288653
1,2,1,1,3.16990288653
2,3,2,1,3.16990288653
0,0,2,0,3.16990288653
1,2,0,1,3.16990288653
2,4,1,1,3.16990288653
0,3,3,1,3.16990288653
1,4,2,1,3.16990288653
2,6,2,1,3.16990288653
0,8,4,1,3.16990288653
1,2,2,1,3.16990288653
2,2,4,1,3.16990288653
0,4,4,1,3.16990288653
1,5,3,1,3.16990288653
2,1,1,1,3.16990288653
0,0,4,0,3.16990288653
1,1,4,1,3.16990288653
2,2,1,1,3.16990288653
0,3,3,1,3.16990288653
1,5,4,1,3.16990288653
2,2,0,1,3.16990288653
0,8,4,1,3.16990288653
1,7,2,1,3.16990288653
2,5,3,1,3.16990288653
0,3,4,1,3.16990288653
1,1,3,1,3.16990288653
2,5,0,1,3.16990288653
0,6,3,1,3.16990288653
1,0,1,0,3.16990288653
2,6,1,1,3.16990288653
0,7,1,1,3.16990288653
1,5,4,1,3.16990288653
2,6,0,1,3.16990288653
0,7,0,1,3.16990288653
1,8,3,1,3.16990288653
2,3,3,1,3.16990288653
0,0,2,0,3.16990288653
1,2,3,1,3.16990288653
2,1,2,1,3.16990288653
0,3,3,1,3.16990288653
1,4,2,1,3.16990288653
2,7,3,1,3.16990288653
0,8,4,1,3.16990288653
1,2,2,1,3.16990288653
2,8,1,1,3.16990288653
0,1,2,1,3.16990288653
1,3,1,1,3.16990288653
2,1,2,1,3.16990288653
0,2,1,1,3.16990288653
1,0,3,0,3.16990288653
2,2,1,1,3.16990288653
0,3,1,1,3.16990288653
1,4,4,1,3.16990288653
2,2,0,1,3.16990288653
0,0,3,0,3.16990288653
1,7,3,1,3.16990288653
2,2,0,1,3.16990288653
0,1,1,0,3.16990288653
1,0,2,0,3.16990288653
2,2,0,1,3.16990288653
0,2,1,1,3.16990288653
1,5,4,1,3.16990288653
2,4,2,1,3.16990288653
0,7,4,1,3.16990288653
1,7,2,1,3.16990288653
2,8,4,1,3.16990288653
0,4,3,1,3.16990288653
1,8,1,1,3.16990288653
2,7,1,1,3.16990288653
0,1,3,1,3.16990288653
1,6,2,1,3.16990288653
2,8,1,1,3.16990288653
0,8,2,1,3.16990288653
1,7,1,1,3.16990288653
2,5,3,1,3.16990288653
0,8,0,1,3.16990288653
1,2,4,1,3.16990288653
2,6,1,1,3.16990288653
0,1,2,1,3.16990288653
1,5,3,1,3.16990288653
2,6,0,1,3.16990288653
0,6,4,1,3.16990288653
1,4,1,1,3.16990288653
2,3,3,1,3.16990288653
0,7,1,1,3.16990288653
1,4,0,1,3.16990288653
2,2,1,1,3.16990288653
0,0,2,0,3.16990288653
1,5,1,1,3.16990288653
2,6,4,1,3.16990288653
0,4,4,1,3.16990288653
1,6,1,1,3.16990288653
2,5,1,1,3.16990288653
0,4,0,1,3.16990288653
1,1,4,1,3.16990288653
2,3,2,1,3.16990288653
0,6,2,1,3.16990288653
1,6,4,1,3.16990288653
2,0,3,0,3.16990288653
0,3,3,1,3.16990288653
1,5,1,1,3.16990288653
2,6,3,1,3.16990288653
0,3,0,1,3.16990288653
1,4,1,1,3.16990288653
2,3,3,1,3.16990288653
0,3,0,1,3.16990288653
1,2,2,1,3.16990288653
2,7,4,1,3.16990288653
0,0,3,0,3.16990288653
1,0,2,0,3.16990288653
2,6,1,1,3.16990288653
0,3,3,1,3.16990288653
1,8,1,1,3.16990288653
2,1,4,1,3.16990288653
0,3,0,1,3.16990288653
1,3,4,1,3.16990288653
2,4,3,1,3.16990288653
0,1,2,1,3.16990288653
1,8,4,1,3.16990288653
2,5,1,1,3.16990288653
0,8,2,1,3.16990288653
1,5,3,1,3.16990288653
2,5,0,1,3.16990288653
0,5,3,1,3.16990288653
1,2,3,1,3.16990288653
2,2,3,1,3.16990288653
0,1,4,1,3.16990288653
1,6,4,1,3.16990288653
2,7,4,1,3.16990288653
0,1,0,1,3.16990288653
1,0,3,0,3.16990288653
2,3,4,1,3.16990288653
0,8,2,1,3.16990288653
1,1,1,0,3.16990288653
2,5,2,1,3.16990288653
0,6,2,1,3.16990288653
1,1,0,1,3.16990288653
2,3,2,1,3.16990288653
0,2,4,1,3.16990288653
1,4,3,1,3.16990288653
2,8,4,1,3.16990288653
0,5,3,1,3.16990288653
1,0,4,0,3.16990288653
2,3,4,1,3.16990288653
0,6,1,1,3.16990288653
1,8,1,1,3.16990288653
2,3,0,1,3.16990288653
0,4,2,1,3.16990288653
1,2,3,1,3.16990288653
2,3,0,1,3.16990288653
0,1,3,1,3.16990288653
1,1,1,1,3.16990288653
2,2,1,1,3.16990288653
0,0,1,0,3.16990288653
1,2,1,1,3.16990288653
2,0,2,0,3.16990288653
0,0,0,1,3.16990288653
1,8,3,1,3.16990288653
2,2,2,1,3.16990288653
0,6,3,1,3.16990288653
1,2,3,1,3.16990288653
2,3,1,1,3.16990288653
0,7,1,1,3.16990288653
1,7,4,1,3.16990288653
2,4,1,1,3.16990288653
0,3,4,1,3.16990288653
1,2,4,1,3.16990288653
2,7,3,1,3.16990288653
0,1,2,1,3.16990288653
1,3,1,1,3.16990288653
2,0,2,0,3.16990288653
0,5,4,1,3.16990288653
1,8,4,1,3.16990288653
2,5,4,1,3.16990288653
0,3,2,1,3.16990288653
1,2,3,1,3.16990288653
2,6,1,1,3.16990288653
0,1,2,1,3.16990288653
1,6,4,1,3.16990288653
2,1,4,1,3.16990288653
0,2,1,1,3.16990288653
1,8,2,1,3.16990288653
2,2,1,1,3.16990288653
0,8,3,1,3.16990288653
1,8,0,1,3.16990288653
2,1,1,1,3.16990288653
0,0,1,0,3.16990288653
1,3,4,1,3.16990288653
2,6,4,1,3.16990288653
0,8,1,1,3.16990288653
1,3,0,1,3.16990288653
2,3,3,1,3.16990288653
0,1,2,1,3.16990288653
1,6,3,1,3.16990288653
2,4,1,1,3.16990288653
0,4,3,1,3.16990288653
1,1,4,1,3.16990288653
2,0,4,0,3.16990288653
0,6,2,1,3.16990288653
1,4,3,1,3.16990288653
2,7,2,1,3.16990288653
0,0,3,0,3.16990288653
1,7,3,1,3.16990288653
2,7,0,1,3.16990288653
0,2,2,1,3.16990288653
1,2,4,1,3.16990288653
2,6,1,1,3.16990288653
0,6,4,1,3.16990288653
1,7,4,1,3.16990288653
2,0,3,0,3.16990288653
0,4,2,1,3.16990288653
1,7,0,1,3.16990288653
2,8,1,1,3.16990288653
0,6,2,1,3.16990288653
1,7,0,1,3.16990288653
2,1,2,1,3.16990288653
0,8,2,1,3.16990288653
1,2,4,1,3.16990288653
2,1,0,1,3.16990288653
0,6,2,1,3.16990288653
1,0,2,0,3.16990288653
2,3,2,1,3.16990288653
0,6,0,1,3.16990288653
1,0,0,1,3.16990288653
2,2,1,1,3.16990288653
0,1,4,1,3.16990288653
1,1,1,0,3.16990288653
2,8,3,1,3.16990288653
0,0,1,0,3.16990288653
1,4,3,1,3.16990288653
2,3,4,1,3.16990288653
0,8,1,1,3.16990288653
1,5,1,1,3.16990288653
2,6,3,1,3.16990288653
0,4,4,1,3.16990288653
1,5,0,1,3.16990288653
2,0,3,0,3.16990288653
0,4,0,1,3.16990288653
1,7,2,1,3.16990288653
2,4,4,1,3.16990288653
0,3,1,1,3.16990288653
1,0,2,0,3.16990288653
2,5,1,1,3.16990288653
0,6,3,1,3.16990288653
1,6,3,1,3.16990288653
2,2,3,1,3.16990288653
0,3,3,1,3.16990288653
1,4,2,1,3.16990288653
2,2,0,1,3.16990288653
0,3,0,1,3.16990288653
1,0,4,0,3.16990288653
2,4,2,1,3.16990288653
0,3,0,1,3.16990288653
1,3,3,1,3.16990288653
2,1,3,1,3.16990288653
0,4,1,1,3.16990288653
1,5,2,1,3.16990288653
2,5,4,1,3.16990288653
0,7,3,1,3.16990288653
1,0,4,0,3.16990288653
2,1,4,1,3.16990288653
0,5,2,1,3.16990288653
1,8,1,1,3.16990288653
2,7,3,1,3.16990288653
0,4,1,1,3.16990288653
1,8,0,1,3.16990288653
2,1,3,1,3.16990288653
0,2,2,1,3.16990288653
1,0,1,0,3.16990288653
2,3,2,1,3.16990288653
0,2,0,1,3.16990288653
1,2,2,1,3.16990288653
2,8,4,1,3.16990288653
0,3,1,1,3.16990288653
1,0,2,0,3.16990288653
2,5,3,1,3.16990288653
0,8,4,1,3.16990288653
1,4,4,1,3.16990288653
2,6,1,1,3.16990288653
0,8,0,1,3.16990288653
1,3,1,1,3.16990288653
2,6,0,1,3.16990288653
0,0,1,0,3.16990288653
1,5,2,1,3.16990288653
2,3,3,1,3.16990288653
0,8,1,1,3.16990288653
1,2,3,1,3.16990288653
2,2,1,1,3.16990288653
0,3,4,1,3.16990288653
1,0,2,0,3.16990288653
2,3,1,1,3.16990288653
0,1,2,1,3.16990288653
1,7,2,1,3.16990288653
2,0,3,0,3.16990288653
0,0,1,0,3.16990288653
1,4,3,1,3.16990288653
2,5,4,1,3.16990288653
0,4,4,1,3.16990288653
1,1,3,1,3.16990288653
2,4,1,1,3.16990288653
0,7,3,1,3.16990288653
1,7,3,1,3.16990288653
2,8,4,1,3.16990288653
0,7,0,1,3.16990288653
1,8,1,1,3.16990288653
2,2,3,1,3.16990288653
0,1,3,1,3.16990288653
1,6,2,1,3.16990288653
2,5,3,1,3.16990288653
0,0,1,0,3.16990288653
1,7,1,1,3.16990288653
2,6,1,1,3.16990288653
0,3,3,1,3.16990288653
1,5,2,1,3.16990288653
2,4,2,1,3.16990288653
0,1,2,1,3.16990288653
1,3,2,1,3.16990288653
2,3,1,1,3.16990288653
0,0,1,0,3.16990288653
1,0,3,0,3.16990288653
2,6,3,1,3.16990288653
0,6,3,1,3.16990288653
1,6,3,1,3.16990288653
2,1,4,1,3.16990288653
0,6,0,1,3.16990288653
1,0,3,0,3.16990288653
2,7,3,1,3.16990288653
0,0,3,0,3.16990288653
1,5,4,1,3.16990288653
2,0,2,0,3.16990288653
0,5,4,1,3.16990288653
1,0,4,0,3.16990288653
2,6,3,1,3.16990288653
0,5,0,1,3.16990288653
1,4,4,1,3.16990288653
2,2,4,1,3.16990288653
0,4,1,1,3.16990288653
1,7,3,1,3.16990288653
2,3,1,1,3.16990288653
0,1,3,1,3.16990288653
1,6,1,1,3.16990288653
2,5,2,1,3.16990288653
0,4,3,1,3.16990288653
1,4,2,1,3.16990288653
2,1,4,1,3.16990288653
0,6,2,1,3.16990288653
1,5,1,1,3.16990288653
2,7,3,1,3.16990288653
0,5,1,1,3.16990288653
1,6,1,1,3.16990288653
2,3,4,1,3.16990288653
0,3,2,1,3.16990288653
1,3,3,1,3.16990288653
2,4,1,1,3.16990288653
0,8,4,1,3.16990288653
1,2,1,1,3.16990288653
2,1,3,1,3.16990288653
0,1,2,1,3.16990288653
1,7,4,1,3.16990288653
2,1,0,1,3.16990288653
0,0,1,0,3.16990288653
1,8,1,1,3.16990288653
2,8,2,1,3.16990288653
0,7,2,1,3.16990288653
1,2,3,1,3.16990288653
2,1,2,1,3.16990288653
0,6,1,1,3.16990288653
1,0,2,0,3.16990288653
2,4,3,1,3.16990288653
0,8,2,1,3.16990288653
1,5,4,1,3.16990288653
2,3,1,1,3.16990288653
0,7,1,1,3.16990288653
1,0,4,0,3.16990288653
2,5,2,1,3.16990288653
0,5,2,1,3.16990288653
1,7,2,1,3.16990288653
2,7,2,1,3.16990288653
0,2,3,1,3.16990288653
1,3,4,1,3.16990288653
2,3,4,1,3.16990288653
0,7,4,1,3.16990288653
